,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,1.5567306875821123,-11.699654858144056,14.325371101811301,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
1,2020-01-23,0.4986651906824793,-12.462724464828035,13.565611926041504,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
2,2020-01-24,-1.0774341939820156,-14.223578763296823,11.79403174647837,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
3,2020-01-25,-0.3371982013663426,-13.342160457797805,12.39471624911024,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
4,2020-01-26,-0.8611581167461482,-14.150807090334133,13.010426433425128,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
5,2020-01-27,0.6991882944972502,-12.113191863105078,14.185135833044301,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
6,2020-01-28,-0.45277107470159983,-13.592058429671287,12.066616430158634,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
7,2020-01-29,1.561837390937465,-11.638806465029672,14.977428996140805,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
8,2020-01-30,0.504774028154526,-12.447810743970633,13.89269471443478,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
9,2020-01-31,-1.0701265695783642,-14.836458067840434,11.267029263625968,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
10,2020-02-01,-0.3284565493730874,-13.542089340530145,13.213731146514837,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
11,2020-02-02,-0.850701037742126,-14.091913802442738,12.600257046703707,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
12,2020-02-03,0.7116974146177698,-12.395801315897742,13.071055873546616,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
13,2020-02-04,-0.4378072526143394,-12.032940963052258,12.672111019558745,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
14,2020-02-05,1.579737578868189,-10.73596070604898,14.534724748945292,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
15,2020-02-06,0.5261867455729438,-12.225948964143868,13.054725119225967,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
16,2020-02-07,-1.044512124458374,-13.973189050316003,11.966684195096635,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
17,2020-02-08,-0.29781597591600373,-13.439090758673462,12.795969613411897,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
18,2020-02-09,-0.8140482210772638,-13.354516779683827,11.887227451489697,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
19,2020-02-10,0.7555420093470574,-12.234834466153897,13.35701754186917,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
20,2020-02-11,-0.3853600100015173,-12.497669352377715,12.62947791521582,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
21,2020-02-12,1.6424750114879196,-11.957775791315594,14.405220562837062,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
22,2020-02-13,0.6012327909592982,-12.182293542441949,13.646076479846693,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
23,2020-02-14,-0.9547433537936227,-14.079737290499367,11.7717942693535,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
24,2020-02-15,-0.1904372037523266,-13.104164830084969,11.772927398670973,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
25,2020-02-16,-0.685606406089583,-12.74881507128429,12.09524284368322,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
26,2020-02-17,0.9091763380795306,-11.716981639106578,14.024700988564739,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
27,2020-02-18,-0.20159504155166225,-13.483883702588152,13.2447936743267,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
28,2020-02-19,1.8622753510255348,-10.821037241247659,14.56217925424906,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
29,2020-02-20,0.8641284659683035,-11.782228431142745,13.84703106989837,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
30,2020-02-21,-0.6403119581374936,-13.330513343826842,12.458871678858872,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
31,2020-02-22,0.18561944520700263,-11.765954244894536,12.71895422983193,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
32,2020-02-23,-0.2358652940017698,-13.231492998819377,12.47290917879532,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
33,2020-02-24,1.4470128992815772,-11.422024959769697,13.811954780656365,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
34,2020-02-25,0.44155491124848045,-12.32582853269939,12.5788027837343,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
35,2020-02-26,2.6313053841902843,-10.015074866247039,15.061536743525993,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
36,2020-02-27,1.7835982506214338,-11.589211002120745,15.37940087673617,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
37,2020-02-28,0.45891536660211996,-12.071198756946433,12.62663368053201,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
38,2020-02-29,1.4995876258479834,-10.987852359387604,14.231822433235234,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
39,2020-03-01,1.3345668504004076,-11.330370300685498,13.570514967418905,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
40,2020-03-02,3.323641030845562,-10.489702779088034,16.059734208876694,0.0,2020-04-10,71.24859791480239,True,80,523.5917286088768
