,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
2,2020-01-24,27.666143005909465,-640.1478498260141,721.3029490681498,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
3,2020-01-25,40.64543219281775,-618.1385253786731,674.1344615870283,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
4,2020-01-26,44.61454675947445,-615.3178932781764,701.0936311513678,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
5,2020-01-27,8.607919529378101,-677.8748848245069,700.8102554851313,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
6,2020-01-28,3.215664823247348,-651.8880370163232,713.2960211173788,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
7,2020-01-29,9.714736705609791,-646.5542448724901,692.8487776740001,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
8,2020-01-30,19.821459515121166,-687.1641953747721,665.5586403697732,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
9,2020-01-31,34.384469341869526,-678.4404161703237,668.5879953378668,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
10,2020-02-01,47.65596333202068,-622.4895787949432,697.4985314654593,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
11,2020-02-02,51.929961302978924,-645.7583700625502,720.7449408924889,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
12,2020-02-03,16.241443486651065,-644.5117136077482,681.0668784492136,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
13,2020-02-04,11.181095003116717,-670.4590275094322,638.2225589706579,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
14,2020-02-05,18.0264650895108,-647.0141530649352,702.8621395714815,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
15,2020-02-06,28.494498645548774,-627.0085993982905,713.1248734588469,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
16,2020-02-07,43.434478769029,-613.0120366900848,750.6515923919762,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
17,2020-02-08,57.09927715925547,-631.6075086518933,722.9908241461721,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
18,2020-02-09,61.783616875179504,-629.0735670542887,763.9506396837505,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
19,2020-02-10,26.52321126456769,-659.1192681879829,718.4531274575472,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
20,2020-02-11,21.909509674070094,-691.4472356387244,677.0474207939379,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
21,2020-02-12,29.22085795615709,-616.691542091278,667.7198493277492,0.0,2020-12-20,166.45560762524343,True,334,20678.29282587492
