,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.7423606094490788,-1.732165277782367,3.1680729767744427,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
1,2020-01-23,0.626658637436182,-1.7879228945528551,3.049573172675872,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
2,2020-01-24,0.6234200013971003,-1.7674213742671374,2.952649961091414,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
3,2020-01-25,-0.14795296880237566,-2.5301446201250366,2.1156800595027794,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
4,2020-01-26,-0.6738392344737905,-3.0126019591992907,1.7553505850726487,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
5,2020-01-27,-0.7123736939548,-2.9800367474197307,1.711059532874451,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
6,2020-01-28,-0.43827795766059696,-2.7143070380675,1.884173786311743,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
7,2020-01-29,0.7450947037328624,-1.7189663431102407,3.0271895257060417,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
8,2020-01-30,0.6297665779009686,-1.6029464990225593,3.0273514127523673,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
9,2020-01-31,0.6269529048513688,-1.517237588385933,3.0144910149969997,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
10,2020-02-01,-0.14393699654113065,-2.506832953493471,2.327666162416985,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
11,2020-02-02,-0.669274143074086,-2.982794965072673,1.6342423375630917,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
12,2020-02-03,-0.7071844024812478,-2.9445443321407363,1.7181830876922475,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
13,2020-02-04,-0.43237912002277845,-2.667973801177528,1.7597959802775633,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
14,2020-02-05,0.7518001020535003,-1.476668298675024,3.1036487156672727,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
15,2020-02-06,0.6373888149059347,-1.5041713314288836,3.0415463047149727,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
16,2020-02-07,0.6356173350433476,-1.837427172377411,2.858641396800916,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
17,2020-02-08,-0.13408788139806244,-2.3951640052436844,2.317542776419784,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
18,2020-02-09,-0.6580783716456916,-2.8206290354404198,1.7902037389312078,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
19,2020-02-10,-0.6944578615460517,-2.95496399812414,1.5049260760027052,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
20,2020-02-11,-0.41791252850783467,-2.8814683593253223,2.094870327847078,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
21,2020-02-12,0.7682446323378981,-1.4781046657118928,3.195664112133596,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
22,2020-02-13,0.6560816881553455,-1.705083193506978,3.0769732310099482,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
23,2020-02-14,0.65686591406845,-1.6976326707891032,2.9847470340305917,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
24,2020-02-15,-0.1099342261534961,-2.4395768797092434,2.065484957165108,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
25,2020-02-16,-0.6306225240278291,-2.9511016727098407,1.7408490884300158,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
26,2020-02-17,-0.6632484387544331,-2.8999721694670444,1.768849907675589,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
27,2020-02-18,-0.3824364707303097,-2.887826695720103,2.027344581653578,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
28,2020-02-19,0.8085704826635847,-1.4343215549149095,3.294291004077551,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
29,2020-02-20,0.7019201547651344,-1.4990692488140536,3.15494097839908,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
30,2020-02-21,0.708970358824235,-1.5496111901241674,3.098513419240141,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
31,2020-02-22,-0.05070755095038666,-2.3446773983624234,2.341299164174057,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
32,2020-02-23,-0.5633004423857466,-2.8997682302807086,1.7624848586956317,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
33,2020-02-24,-0.5867249092509842,-2.938764477167714,1.72935814999666,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
34,2020-02-25,-0.2954544784475559,-2.4975749628858765,2.085225128878303,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
35,2020-02-26,0.9074394928970623,-1.5476451584084177,3.3514666269121327,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
36,2020-02-27,0.8142996349102773,-1.5178495534133025,3.3815210936860165,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
37,2020-02-28,0.8367051788828376,-1.529409437873456,3.3128079732804148,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
38,2020-02-29,0.09447900730521866,-2.291529290750705,2.312784406032906,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
39,2020-03-01,-0.39828004028752007,-2.8626498146902835,1.853854494806262,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
40,2020-03-02,-0.3991640601310933,-2.536857941702113,1.7776735765620841,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
41,2020-03-03,-0.08227806793713549,-2.3505713491414233,2.1371851893615283,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
42,2020-03-04,1.1497250182127752,-1.2361547945977625,3.3988803879527816,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
43,2020-03-05,1.0896628880594599,-1.3894966755909126,3.3953930222412314,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
44,2020-03-06,1.1496540218284172,-1.2710590350619775,3.4446458660338872,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
45,2020-03-07,0.45013329369755445,-1.823921786519637,2.7799116549555594,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
46,2020-03-08,0.005893935715294285,-2.265545707675544,2.4537300530569888,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
47,2020-03-09,0.06013154008948984,-2.280690460265302,2.4754845455251373,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
48,2020-03-10,0.4396343526320181,-1.9304118772090602,2.7997176687732748,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
49,2020-03-11,1.7427621070279067,-0.5430639558808498,3.983759349462745,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
50,2020-03-12,1.7634800629818426,-0.6743344044512097,4.081313788332906,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
51,2020-03-13,1.9152066103769119,-0.4086438236323876,4.347553570073109,0.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
52,2020-03-14,1.3198483810846646,-1.150568659843653,3.7406992409906294,1.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
53,2020-03-15,0.9938640093165049,-1.253397930900454,3.3604178305986543,1.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
54,2020-03-16,1.1823324236358093,-1.1456829613433974,3.5625253117562856,1.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
55,2020-03-17,1.7141701266773148,-0.6263999748653264,4.136598061348856,1.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
56,2020-03-18,3.190139905215536,0.6959272891349386,5.478857135829537,1.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
57,2020-03-19,3.406917804780516,0.996193101373128,5.826294779210542,1.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
58,2020-03-20,3.780976864562942,1.4445748188095824,5.92753011246299,3.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
59,2020-03-21,3.437661629507141,0.9788468217417942,5.709967955549079,4.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
60,2020-03-22,3.397294569953072,1.1117369161164876,5.499484384007335,5.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
61,2020-03-23,3.9092901600054186,1.5478176211777497,6.248089493133971,5.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
62,2020-03-24,4.807420771984557,2.4670948712120353,7.146658141751128,6.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
63,2020-03-25,6.697876306636059,4.125526168228157,8.899934100225275,6.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
64,2020-03-26,7.383383574197593,4.989678114824364,9.694403471986533,7.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
65,2020-03-27,8.287142718726827,5.99211107085464,10.613884276086756,7.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
66,2020-03-28,8.541953008483496,6.324997074444278,10.902400701305405,7.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
67,2020-03-29,9.176366810402087,6.932559307921885,11.444501728578263,7.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
68,2020-03-30,10.4488444223614,8.090503179396139,12.772144592375094,7.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
69,2020-03-31,12.203049911280024,9.813049051684063,14.478127417350676,16.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
70,2020-04-01,15.055924754116397,12.664506014963822,17.594919053186693,18.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
71,2020-04-02,16.821798874759423,14.476255244728993,18.955378403143445,21.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
72,2020-04-03,18.936288470214706,16.489287221024743,21.285231170856306,21.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
73,2020-04-04,20.545343430512485,18.108229911096142,22.9355914756736,21.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
74,2020-04-05,22.691271960721235,20.381416537327354,25.13831304921294,21.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
75,2020-04-06,25.64670222543078,23.176960672557865,28.0695511749965,24.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
76,2020-04-07,29.26960690177528,26.843820145980153,31.689411899121417,30.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
77,2020-04-08,34.191012272997966,31.73859427110648,36.4310531827159,34.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
78,2020-04-09,38.23863626057735,35.86480183044539,40.59570856433815,44.0,2020-04-17,98.4482015398926,False,87,419.2594176786174
