,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,3.661995140651429,-86.84599666231287,96.84691971549796,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
1,2020-01-23,10.086927345724648,-74.5627826574342,100.57015539717787,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
2,2020-01-24,16.576220455443284,-67.63837104105106,108.8930189134155,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
3,2020-01-25,3.032029971323925,-77.96769479736601,95.13093786546459,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
4,2020-01-26,-0.27142214378039764,-79.42611766642369,83.5482657349731,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
5,2020-01-27,-2.873133659319569,-90.09317615808408,75.1828779472684,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
6,2020-01-28,-0.7757827364184298,-87.42280236205845,89.00806297473187,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
7,2020-01-29,5.748714320712769,-80.70839420497468,91.94743821518166,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
8,2020-01-30,12.321317314236351,-77.47610875135433,103.47676655534318,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
9,2020-01-31,18.96869435434204,-63.856456031992174,110.60884252523113,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
10,2020-02-01,5.5937297963312576,-82.45401242274481,83.81822597643422,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
11,2020-02-02,2.471424673334835,-82.71905117063557,89.34139206154346,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
12,2020-02-03,0.0636138455086579,-84.61002655086918,84.8844648872969,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
13,2020-02-04,2.3685088882240546,-78.96929040593761,92.24480974782355,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
14,2020-02-05,9.115144102371678,-79.55999471939995,94.2316117708014,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
15,2020-02-06,15.9254947512737,-73.3531637784976,98.28566296897765,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
16,2020-02-07,22.827313485675425,-64.11585888574677,103.83805376158683,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
17,2020-02-08,9.724642746001805,-74.67826489801608,101.71836998870988,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
18,2020-02-09,6.893719917555496,-76.8830967110146,97.5304906057161,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
19,2020-02-10,4.797699463729392,-84.76358742559839,87.09299350520864,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
20,2020-02-11,7.436201069511362,-81.54269481247613,92.68362281665993,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
21,2020-02-12,14.539761188794674,-76.32009067862053,95.16234713008942,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
22,2020-02-13,21.73195710349663,-62.64828357820822,113.76734816542117,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
23,2020-02-14,29.042249461041823,-60.64814608518875,117.53476518575442,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
24,2020-02-15,16.37650108796496,-77.05401139793423,101.0740148676056,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
25,2020-02-16,14.012888847708519,-73.17808344631818,104.61731710259579,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
26,2020-02-17,12.41663277827616,-74.83010635908158,93.613527463671,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
27,2020-02-18,15.58955153051448,-74.54043475260939,105.1948551305613,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
28,2020-02-19,23.264521493187534,-62.88627865307904,107.749608358175,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
29,2020-02-20,31.06760870595852,-58.93598087312722,107.73182276766977,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
30,2020-02-21,39.030919505208715,-48.2685180296231,131.73449474669837,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
31,2020-02-22,27.063127680299257,-59.269763826408685,113.13823384069426,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
32,2020-02-23,25.445394882607523,-61.8094830473552,116.8031272741663,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
33,2020-02-24,24.646108478709557,-58.66533508058375,120.06420637696644,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
34,2020-02-25,28.670445823306586,-54.82508173834398,115.7204748999503,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
35,2020-02-26,37.254842292442795,-47.46488823177256,126.97507327096314,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
36,2020-02-27,46.029132094442076,-42.58538398825737,133.46081657932666,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
37,2020-02-28,55.029407923793215,-29.495022277425086,143.3135923611583,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
38,2020-02-29,44.16855620169146,-35.87825810832122,135.0645844955649,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
39,2020-03-01,43.732186345564934,-46.981181598724106,127.86949464707153,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
40,2020-03-02,44.19337635773443,-45.06666970005879,127.5711835032713,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
41,2020-03-03,49.562244420368536,-45.05230737876373,134.91621362399727,0.0,2020-06-12,100.5826957423554,True,143,2880.735478301158
