,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,2.7842912127512127,-103.0676581588396,115.79043594004749,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
1,2020-01-23,-3.0666599737893465,-101.35634474537622,102.81723621922082,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
2,2020-01-24,-1.5561960910626926,-110.77397704152457,105.27822970318503,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
3,2020-01-25,3.601704855337286,-103.36246812765732,102.3037332193181,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
4,2020-01-26,3.8352623792264904,-104.06281761992521,105.89803290646148,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
5,2020-01-27,4.24774288035077,-99.38008080311837,110.17818417545169,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
6,2020-01-28,4.129510652703865,-99.26679171790036,108.6491279098691,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
7,2020-01-29,3.9314910212679273,-109.34083822893791,104.30492435878352,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
8,2020-01-30,-1.8253920158520645,-107.96726473277505,99.87099340048795,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
9,2020-01-31,-0.21316373543118328,-106.01934741839938,103.99474413042572,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
10,2020-02-01,5.054824599817469,-100.5560656351235,114.19465176283188,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
11,2020-02-02,5.407469784403263,-96.08596310646442,113.10650327955784,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
12,2020-02-03,5.948770026197999,-89.4681247628749,112.61050078537026,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
13,2020-02-04,5.969880244228056,-93.13990824978298,114.71236622265,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
14,2020-02-05,5.922579815672496,-97.1211368333543,106.87271300766267,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
15,2020-02-06,0.32871516856122884,-112.5099545278442,102.98808674709764,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
16,2020-02-07,2.117257147554904,-109.64444899678949,110.3676138060762,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
17,2020-02-08,7.57593000254906,-95.00185852288753,110.80279030134102,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
18,2020-02-09,8.134791537363636,-100.89796013717529,116.53748009426825,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
19,2020-02-10,8.899093006549752,-100.65503406204377,124.12301355904465,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
20,2020-02-11,9.161341407193861,-105.85392844206342,113.5543232197266,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
21,2020-02-12,9.374774700179056,-99.18650381740349,115.56689902031326,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
22,2020-02-13,4.062812380167741,-107.28233334932635,104.53689418860223,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
23,2020-02-14,6.156121344186527,-95.4330206976105,113.02074190288717,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
24,2020-02-15,11.944253931102663,-96.71816266211266,112.881863138299,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
25,2020-02-16,12.85923769099783,-91.15531119064478,113.10157597257508,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
26,2020-02-17,14.0084454855509,-86.61990427671054,111.46214493199554,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
27,2020-02-18,14.686668586211836,-88.02472851646112,114.02146707859947,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
28,2020-02-19,15.349603313792873,-83.91508512400182,120.7762311579536,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
29,2020-02-20,10.523313639287526,-90.83768878079249,126.65857737676517,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
30,2020-02-21,13.141309705565838,-92.89807729171943,114.57922604817557,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
31,2020-02-22,19.496199121745157,-90.2201968761045,129.56220134199216,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
32,2020-02-23,21.023290576146877,-84.216555690733,129.77519031715488,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
33,2020-02-24,22.833478336193625,-81.54934802974579,141.6399361260094,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
34,2020-02-25,24.225330254795104,-80.59934863767675,129.8117568014718,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
35,2020-02-26,25.658589765545493,-74.01409100866684,137.5513369743399,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
36,2020-02-27,21.663654204644356,-83.76668645452936,133.9504192056119,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
37,2020-02-28,25.178669302008178,-79.04479833912876,130.89467945960024,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
38,2020-02-29,32.50119656619026,-64.60632519275393,141.89286315154442,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
39,2020-03-01,35.071832934128295,-66.58868068207799,141.8732234231072,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
40,2020-03-02,38.00711104318093,-74.33974371763169,137.6768422505588,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
41,2020-03-03,40.61160249833237,-64.09751181618745,147.40577285545658,0.0,2020-07-08,93.01863739012121,True,169,2248.599046684028
