,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,5.481888721536506,-14.445861048171547,23.7836927734037,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
1,2020-01-23,-1.7432777586584778,-19.478894818062457,16.490595189730108,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
2,2020-01-24,-1.4636847161651676,-20.025928346367316,16.836695084138896,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
3,2020-01-25,-4.887527050337,-23.714866653494667,14.641576912631077,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
4,2020-01-26,-2.344726727738872,-20.77894152910374,16.65249817414196,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
5,2020-01-27,3.940474182223628,-13.90843434946844,22.386049046314167,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
6,2020-01-28,3.0555168281999685,-15.648871929674677,20.911127356254546,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
7,2020-01-29,6.411247896720546,-12.10485457115734,25.81148830641236,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
8,2020-01-30,-0.3908069782348331,-19.02308973563251,19.03255562471734,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
9,2020-01-31,0.5039114350057798,-16.832100973534263,20.676511369761617,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
10,2020-02-01,-2.0263415636243707,-21.603295560395804,16.039014475664164,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
11,2020-02-02,1.8131197073808472,-16.585623970064887,19.036550360641563,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
12,2020-02-03,9.976813310799072,-8.342841414703662,28.217321077440133,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
13,2020-02-04,11.806857043662713,-8.261620322849133,29.986613006368028,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
14,2020-02-05,19.073257304680947,0.6726042380839208,36.76591346989077,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
15,2020-02-06,17.876491662072482,-0.909807678093429,37.037546818277335,0.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
16,2020-02-07,26.74893840574414,7.577669891619276,46.51075906469935,61.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
17,2020-02-08,35.45910233662063,16.064501672072947,54.62084474992902,61.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
18,2020-02-09,54.91151589872106,36.48621878563203,73.71635792632873,64.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
19,2020-02-10,84.3323616151199,66.37352996337701,101.97480097770018,135.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
20,2020-02-11,114.3170535372399,95.452560229711,134.50355906240867,135.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
21,2020-02-12,157.50841117696942,138.36797036812212,175.8080749864791,175.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
22,2020-02-13,199.9460626985939,181.09455276857878,218.94747941563057,175.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
23,2020-02-14,258.5491625876485,238.87665039787223,276.81019222143715,218.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
24,2020-02-15,319.5415500676974,299.71219381735636,337.6826984894865,285.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
25,2020-02-16,388.5742137651262,370.8090996760577,407.091062069958,355.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
26,2020-02-17,458.8523907652943,439.05813751594263,477.7817066769068,454.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
27,2020-02-18,515.520602070543,496.2859873099466,533.5860975033171,542.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
28,2020-02-19,567.5292984441239,549.3495704747505,585.4638677060763,621.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
29,2020-02-20,599.686902145823,580.2424151768442,618.686344481836,634.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
30,2020-02-21,630.3476738685517,612.5537378237864,649.0994053580139,634.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
31,2020-02-22,649.5961576610417,632.2252495270906,667.8989368262703,634.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
32,2020-02-23,668.6258576631476,650.5670521529112,688.7575260915253,691.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
33,2020-02-24,686.6495726540203,668.0292643598772,705.8240752695764,691.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
34,2020-02-25,693.9582307613612,674.6342088707156,712.8595597547026,691.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
35,2020-02-26,702.8957173394678,683.3787398123259,721.2105162605098,705.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
36,2020-02-27,699.7443323719215,681.2929715279968,718.2343171725603,705.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
37,2020-02-28,702.82409834743,683.6454297454342,720.9540263351113,705.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
38,2020-02-29,701.299616985151,681.0020263128654,718.4388463393999,705.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
39,2020-03-01,705.0993450879306,686.5864685609112,722.9856124019175,705.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
40,2020-03-02,712.1724924601999,692.0157911444505,730.9300275124962,705.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
41,2020-03-03,711.7162405188451,691.7590123484373,730.285710556052,706.0,2020-04-10,25.471426829007868,True,80,710.7646244697348
