,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.1618912063546507,-1.0447214844799042,0.6359552162447812,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
1,2020-01-23,-0.2679042558716239,-1.143275944253185,0.5796335731304736,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
2,2020-01-24,0.20717518260842852,-0.6135244142835279,1.0192242109256815,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
3,2020-01-25,0.0958972075989504,-0.7761325552731254,0.8940206748123404,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
4,2020-01-26,0.14975187615432548,-0.6275127971312484,0.9799492464598847,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
5,2020-01-27,0.04499300033282502,-0.7883397839758953,0.922595368264481,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
6,2020-01-28,-0.0636610973909593,-0.9329519902713098,0.7987254997552399,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
7,2020-01-29,-0.1612144565999309,-0.9721744639399751,0.710220520788415,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
8,2020-01-30,-0.2671224881383068,-1.144757979198004,0.6316675649166594,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
9,2020-01-31,0.20807826211903924,-0.6064435761931946,1.0295967075294925,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
10,2020-02-01,0.09694041974755169,-0.7626072096218788,0.878656778974539,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
11,2020-02-02,0.15095696046635132,-0.6232807836343387,1.0128598177295978,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
12,2020-02-03,0.04638506718661793,-0.8471493119614486,0.880546485566072,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
13,2020-02-04,-0.062053044668006485,-0.8744772010784247,0.8197909300123377,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
14,2020-02-05,-0.1593569189570902,-0.9436860698482044,0.7445871788490999,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
15,2020-02-06,-0.26497677495670513,-1.0518369818957534,0.5389214520889817,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
16,2020-02-07,0.2105568362373748,-0.554074969605467,1.0750353037268248,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
17,2020-02-08,0.0998034619936572,-0.7512725451044993,0.9435357415560525,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
18,2020-02-09,0.15426406959082753,-0.6718643282166964,0.9810030367937118,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
19,2020-02-10,0.05020506778342687,-0.7079072466592343,0.912730193776275,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
20,2020-02-11,-0.05764067832812521,-0.838789238893496,0.7806969034412685,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
21,2020-02-12,-0.15426042080123556,-0.9696560450453804,0.6853221695360032,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
22,2020-02-13,-0.2590901936906423,-1.08468572349055,0.6032316304541335,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
23,2020-02-14,0.21735581962211484,-0.6727023631472159,1.007650584060245,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
24,2020-02-15,0.10765604908908367,-0.7362485359821538,0.9628694115079222,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
25,2020-02-16,0.1633332412705698,-0.6011086877987085,1.0345439042449889,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
26,2020-02-17,0.06067891917123066,-0.7904560289040918,0.8926177948153984,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
27,2020-02-18,-0.04554510034362521,-0.8835184393900624,0.7007311552452619,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
28,2020-02-19,-0.14029270450516404,-0.9538963230282252,0.7142349415091366,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
29,2020-02-20,-0.2429614912548437,-1.112797281028832,0.5701624147791582,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
30,2020-02-21,0.23597861499542058,-0.6054162438475376,1.0663405517581785,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
31,2020-02-22,0.12915698250392643,-0.7273957557143751,0.9313216756758886,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
32,2020-02-23,0.1881549493256665,-0.6269309458936572,1.0363434517042454,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
33,2020-02-24,0.08933138750922573,-0.7377352365451001,0.9557968380605923,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
34,2020-02-25,-0.012474531086000815,-0.829707105041814,0.8304343554889073,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
35,2020-02-26,-0.10212792676424719,-0.9409143780960991,0.7163918480630737,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
36,2020-02-27,-0.19892464226269263,-1.026619505989101,0.6327524822368253,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
37,2020-02-28,0.28678189937116305,-0.6118660593226426,1.1494726858199824,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
38,2020-02-29,0.18775426145427515,-0.6919007021658039,1.0213930642236806,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
39,2020-03-01,0.25572581127077865,-0.5919244466867615,1.0660789812853273,0.0,2020-04-11,73.32429295927467,True,81,10.957771833091252
