,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.04570790873841439,-1.748904956319044,1.5909172861590783,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
1,2020-01-23,-0.045699782379676604,-1.8646539974593828,1.6094060805005705,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
2,2020-01-24,-0.04569161120519431,-1.7827165905122608,1.6121105334581591,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
3,2020-01-25,-0.0456833806858075,-1.7209268732151382,1.5745630159920698,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
4,2020-01-26,0.43735889939250955,-1.1007036002287949,1.9818622345808286,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
5,2020-01-27,-0.04892836310532372,-1.6749707084229266,1.611339997468671,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
6,2020-01-28,-0.0489201642289456,-1.600845582319388,1.4998035757654475,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
7,2020-01-29,-0.045285711677929275,-1.7644700659681296,1.5266323435386835,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
8,2020-01-30,-0.0452817317545395,-1.7979663789832638,1.657553422399435,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
9,2020-01-31,-0.045277693925237075,-1.664649511934836,1.6702112811950434,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
10,2020-02-01,-0.04527358297288079,-1.5304255717803168,1.6271585161247695,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
11,2020-02-02,0.43776459198795287,-1.1506800410139717,2.124715253875917,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
12,2020-02-03,-0.048526760522472845,-1.7630716407176976,1.6726292546602273,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
13,2020-02-04,-0.04852263592389651,-1.710300017390419,1.5265377902579962,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
14,2020-02-05,-0.04489224129567503,-1.6928683391136494,1.5900763651338772,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
15,2020-02-06,-0.0448923023432752,-1.6876817088232383,1.6381869135607385,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
16,2020-02-07,-0.04489228795424388,-1.7025992336751077,1.6250170396001475,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
17,2020-02-08,-0.04489218234928876,-1.6863638453538077,1.4815485843210288,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
18,2020-02-09,0.43814200590035746,-1.2818125923823265,2.0610054655653958,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
19,2020-02-10,-0.048153314159484796,-1.6706391663681506,1.6201746615158785,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
20,2020-02-11,-0.048153137438739696,-1.7609048476085332,1.5777350738267344,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
21,2020-02-12,-0.04452667052875637,-1.7021525036987966,1.705973592066134,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
22,2020-02-13,-0.044530638657949435,-1.7518755887275184,1.5789688886974027,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
23,2020-02-14,-0.04453451026101697,-1.6211015506534021,1.658108059981917,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
24,2020-02-15,-0.04453826911698906,-1.7028444205063926,1.6734693782681829,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
25,2020-02-16,0.4384920766238717,-1.233445283720935,2.179732978268727,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
26,2020-02-17,-0.0478070635850952,-1.6187475925532697,1.7527516269762051,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
27,2020-02-18,-0.047810684264761816,-1.6931068558741162,1.545834868367919,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
28,2020-02-19,-0.044187991632197006,-1.7578053735519734,1.6617002026154477,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
29,2020-02-20,-0.04419571056122089,-1.6476379371994643,1.605948368611152,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
30,2020-02-21,-0.04420330914045281,-1.7844651203435982,1.570353181751607,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
31,2020-02-22,-0.04421077082653232,-1.7702963014448985,1.6673840847674553,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
32,2020-02-23,0.43881589654575764,-1.2664420898014461,2.079529143827193,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
33,2020-02-24,-0.04748689727894111,-1.7284770686861188,1.8112380998607596,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
34,2020-02-25,-0.04749414653789648,-1.707687207962449,1.4637262548210852,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
35,2020-02-26,-0.04387505718167187,-1.7036314684587996,1.737044005662045,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
36,2020-02-27,-0.04388635383124577,-1.7521035836784795,1.7338717446005696,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
37,2020-02-28,-0.04389750434116664,-1.7953889535524195,1.478736007582403,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
38,2020-02-29,-0.043908491939754726,-1.6673180498791198,1.5892734095184826,0.0,2020-04-12,91.96574561323678,False,82,0.02723436086277203
