,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
58,2020-03-20,17.428727840939437,-922.7984822263575,914.3064650258266,42.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
59,2020-03-21,45.145650275389755,-876.6409651313768,950.4072047281076,70.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
60,2020-03-22,46.231919104862335,-917.3317829174165,993.8158899149114,70.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
61,2020-03-23,46.06374008413748,-899.4192079145411,963.6062811107487,77.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
62,2020-03-24,74.62661001976585,-926.6527652275236,987.526905105695,84.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
63,2020-03-25,104.12083159177152,-846.2876418464482,1051.5298372065954,91.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
64,2020-03-26,118.42260461331227,-799.2508336999904,1073.3505412864208,107.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
65,2020-03-27,38.50655036866957,-915.6125950495768,1095.019348342579,107.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
66,2020-03-28,67.20550225178509,-923.2207609255626,979.7664308836994,119.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
67,2020-03-29,69.31947836522708,-872.2258133374695,1084.627369609764,119.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
68,2020-03-30,70.22680189846415,-851.3320553535763,1000.8962031143203,135.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
69,2020-03-31,99.91518456485291,-862.4297591539073,1062.5465174746823,135.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
70,2020-04-01,130.58724583723694,-819.3936338826263,1052.2703493180632,143.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
71,2020-04-02,146.1216088244687,-836.4184899244997,1085.2905651320275,146.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
72,2020-04-03,67.49542942801894,-902.477004746309,1015.6845026376035,153.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
73,2020-04-04,97.54419200645656,-824.2509472329597,1084.850386611902,155.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
74,2020-04-05,101.07068722131667,-833.4125122340703,1117.647018247107,159.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
75,2020-04-06,103.45613788875174,-922.7865718162218,1047.9193684473978,165.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
76,2020-04-07,134.6912881258253,-824.0818270270613,1021.5943272646989,165.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
77,2020-04-08,166.981928543783,-820.8378156385463,1131.428573202741,167.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
78,2020-04-09,184.20999833313925,-752.3082698635379,1159.7375606515984,171.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
79,2020-04-10,107.35612089911758,-837.3904571210556,1082.0450768567664,171.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
80,2020-04-11,139.2594062745529,-829.5773878624228,1125.9221645965986,175.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
81,2020-04-12,144.72643600284871,-815.8695227603995,1107.5304813283922,181.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
82,2020-04-13,149.14239632157182,-834.0645898259941,1084.630604105697,189.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
83,2020-04-14,182.5021749475417,-789.3609195008544,1037.9866257424226,189.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
84,2020-04-15,217.01589422578434,-706.8830541949699,1106.4879610828468,197.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
85,2020-04-16,236.57002150067677,-722.2822691659763,1163.2019957036339,204.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
86,2020-04-17,162.15066435667023,-808.6128037550912,1122.3896557543483,204.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
87,2020-04-18,196.60119881791786,-692.3635669866563,1204.3465965215055,227.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
88,2020-04-19,204.7333818391897,-760.256074927046,1113.5159127348484,256.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
89,2020-04-20,211.93780843849973,-764.8429202071306,1115.6823809206257,256.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
90,2020-04-21,248.21501859947983,-672.3624538122139,1243.8794192117832,285.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
91,2020-04-22,285.78104093842757,-691.5535124753362,1260.93764185044,288.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
92,2020-04-23,308.5285140023511,-719.4086723920805,1192.713895691083,311.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
93,2020-04-24,237.44924187930152,-762.097106777104,1270.0752948141806,318.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
94,2020-04-25,275.39401737736335,-681.7387109254319,1248.8031565831902,323.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
95,2020-04-26,287.1816284773082,-650.8602681865259,1256.0070385685085,325.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
96,2020-04-27,298.2100139232245,-656.3090327016416,1248.6645975790605,329.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
97,2020-04-28,338.48738326662505,-576.542695241335,1306.952219612765,329.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
98,2020-04-29,380.2377741545527,-483.6500120860014,1286.8379598435263,331.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
99,2020-04-30,407.36218773621965,-561.1815150804763,1356.0907388055996,333.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
100,2020-05-01,340.8611588794015,-610.7200061975618,1317.5140900811448,335.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
101,2020-05-02,383.5945944600092,-578.1145859457183,1322.8511302509175,345.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
102,2020-05-03,400.39079544167254,-553.7060045311526,1407.1690683581355,357.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
103,2020-05-04,416.6576286084763,-574.2079776959913,1386.9584296277594,357.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
104,2020-05-05,462.4136632780314,-474.5531566888673,1399.9346601336313,361.0,2020-10-15,224.23592291452903,True,268,88596.65371094493
