,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
8,2020-01-30,295.44770902781863,-1213.919820080278,1798.0910325671034,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
9,2020-01-31,374.91837904451376,-1113.1977396973064,1864.2371799445457,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
10,2020-02-01,472.6643360143159,-1037.781559333059,1965.1436601700657,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
11,2020-02-02,549.5313115346548,-822.1031587484783,2063.1362463324144,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
12,2020-02-03,490.0205193629006,-1009.6280502421262,1999.2271903600765,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
13,2020-02-04,327.11281577921864,-1243.4384586377323,1791.6699537954205,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
14,2020-02-05,368.25293616356294,-1098.5388056806264,1855.7486301154247,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
15,2020-02-06,389.5940818035117,-1149.5310990879925,1861.9609919622976,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
16,2020-02-07,472.13132128744695,-1038.2756979279252,1875.703852413958,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
17,2020-02-08,573.04285286951,-906.9443342417147,1981.3575580076777,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
18,2020-02-09,653.1775460639333,-676.0587687893562,2128.2137124788837,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
19,2020-02-10,597.039848106229,-922.9076256432188,1934.2485007434623,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
20,2020-02-11,437.61394696375316,-1009.9075801292888,1868.3726807173364,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
21,2020-02-12,482.3480106212757,-964.136294491348,1946.9419265772135,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
22,2020-02-13,507.3987766346379,-1021.3619732306087,2008.770296497124,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
23,2020-02-14,593.7649563527721,-875.3066754186541,2153.136226645891,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
24,2020-02-15,698.6285001466475,-780.8453968965457,2098.1135977755757,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
25,2020-02-16,782.8421419274348,-668.687237869262,2208.8943619254346,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
26,2020-02-17,730.9143085827145,-818.6980753087275,2074.4443288610278,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
27,2020-02-18,575.8332860170158,-963.1243129139601,2007.8194280265552,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
28,2020-02-19,625.0514615205137,-888.1692605552289,2060.9248013103797,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
29,2020-02-20,654.7299164397342,-894.317315724281,2013.0229591860827,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
30,2020-02-21,745.8718335900729,-696.037496662245,2364.4537577634865,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
31,2020-02-22,855.6637657050641,-729.2371973049766,2323.4180293550435,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
32,2020-02-23,944.9631832248785,-532.4936313410713,2309.050238423544,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
33,2020-02-24,898.2833870410726,-624.9180584156834,2378.4999073693266,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
34,2020-02-25,748.6176779034095,-613.3934873577687,2081.94373518106,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
35,2020-02-26,803.4236021391021,-618.5139405207096,2365.04929447732,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
36,2020-02-27,838.8675477758378,-617.1954018666404,2211.4547020593745,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
37,2020-02-28,935.9581554001036,-586.459898740988,2398.989890227503,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
38,2020-02-29,1051.8875900785808,-399.5849049289623,2492.4019696032947,0.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
39,2020-03-01,1147.5190926473683,-312.41726144453537,2501.752402994444,1.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
40,2020-03-02,1107.371895969086,-354.8691535100389,2527.8764159797265,1.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
41,2020-03-03,964.4453979084709,-455.6800700722855,2345.6915427298895,1.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
42,2020-03-04,1026.2034104609997,-454.7586490368999,2553.7539566754967,1.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
43,2020-03-05,1068.818759525026,-440.22106227010795,2453.3083849430714,1.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
44,2020-03-06,1173.3066992419326,-285.73172477442495,2639.985767626731,2.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
45,2020-03-07,1296.8661874264335,-208.5593553820033,2866.3874700126175,2.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
46,2020-03-08,1400.3674403370912,-70.60334993245938,2869.701235766799,5.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
47,2020-03-09,1368.3368523499823,-199.24474728964088,2884.695099780672,5.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
48,2020-03-10,1233.7811723914763,-280.54072626515466,2579.55017268469,5.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
49,2020-03-11,1304.1717564821527,-259.6917704998345,2782.8010031353197,5.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
50,2020-03-12,1355.6891706757829,-243.34961927779344,2937.514724534978,5.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
51,2020-03-13,1469.3566086705976,70.81066947489485,2904.3577392215093,5.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
52,2020-03-14,1602.381170367528,59.810028012636955,3103.4272585055933,11.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
53,2020-03-15,1715.6414196671537,157.7654833113772,3248.533023529894,11.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
54,2020-03-16,1693.6723070997966,234.29581131999407,3125.7030745412676,11.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
55,2020-03-17,1569.4893489015408,136.6056741992323,3060.549644921133,21.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
56,2020-03-18,1650.5728823168313,289.9106194490584,3126.185882805898,21.0,2020-08-17,207.62543507599372,True,209,102805.17116738863
