,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.13504710707253834,-0.7842115471164014,0.5027797346120427,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
1,2020-01-23,-0.20437637993998153,-0.8179270791860861,0.4045297191624919,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
2,2020-01-24,0.05732565777653688,-0.5966453076877334,0.6474140667055328,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
3,2020-01-25,0.21156483844577625,-0.40072786118515324,0.8340266084248726,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
4,2020-01-26,0.05995369797020892,-0.5478416517809106,0.7242854530126855,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
5,2020-01-27,-0.005314729191133891,-0.5888658307876677,0.6127227521507725,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
6,2020-01-28,0.016351970010611387,-0.574773836451208,0.6352400358519841,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
7,2020-01-29,-0.1349525036068852,-0.7353327899152674,0.47451819130118117,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
8,2020-01-30,-0.204262233323489,-0.8584016345025892,0.462274981238188,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
9,2020-01-31,0.05746338469097378,-0.5440524363621999,0.676469643361332,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
10,2020-02-01,0.21173101675586753,-0.41672069711649473,0.8039018335087099,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
11,2020-02-02,0.06015420497051379,-0.5545385823181673,0.6696427226035353,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
12,2020-02-03,-0.005072802179499207,-0.6287862629842197,0.6183266849888958,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
13,2020-02-04,0.01664387312115697,-0.5870998250142749,0.6756677135816075,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
14,2020-02-05,-0.13460030102893428,-0.7687378768003129,0.48210721935357065,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
15,2020-02-06,-0.20383727565627094,-0.8410437873917048,0.3967413252595011,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
16,2020-02-07,0.057976125639286565,-0.561234947328738,0.6928400424503407,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
17,2020-02-08,0.21234967294363355,-0.432638116057028,0.8581710638781861,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
18,2020-02-09,0.06090065294789637,-0.5643853954862064,0.666050141635698,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
19,2020-02-10,-0.004172168230957471,-0.5877324696020003,0.6577108186045759,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
20,2020-02-11,0.017730537350389725,-0.5982963390980993,0.6166016221672148,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
21,2020-02-12,-0.1332891872964596,-0.7898298691796924,0.5119841295534714,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
22,2020-02-13,-0.2022553616458387,-0.8497059233521165,0.4155649660477864,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
23,2020-02-14,0.05988475840798234,-0.5327686625226411,0.6784018921953299,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
24,2020-02-15,0.21465248373549706,-0.378084837118134,0.8540219935829565,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
25,2020-02-16,0.06367902092761347,-0.5977212279294222,0.6653320114453671,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
26,2020-02-17,-0.0008200756836371807,-0.5969419542784197,0.5952884344513185,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
27,2020-02-18,0.021774767598759397,-0.5946792242978592,0.6560462169892656,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
28,2020-02-19,-0.12840999348446228,-0.7646407674043388,0.5330807438942544,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
29,2020-02-20,-0.1963689449085184,-0.8442161883939654,0.4275619042467908,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
30,2020-02-21,0.06698613867857775,-0.5846820302228791,0.671412016292969,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
31,2020-02-22,0.223219331629712,-0.4186673983114774,0.8317718124691785,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
32,2020-02-23,0.07401336901221656,-0.5614255232247667,0.6891419364855191,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
33,2020-02-24,0.01164587788700967,-0.642120712700379,0.615191028330125,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
34,2020-02-25,0.036811181501706244,-0.547500347290362,0.6652500876929314,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
35,2020-02-26,-0.11027428559223094,-0.7360306422943935,0.5144283092701906,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
36,2020-02-27,-0.1744968515866474,-0.803455978952969,0.47549791804943803,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
37,2020-02-28,0.09336188185120892,-0.5125704533954936,0.7227878091339878,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
38,2020-02-29,0.25502240163314216,-0.3563285491266531,0.8847708102251697,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
39,2020-03-01,0.1123552215149452,-0.4874377174792148,0.7259932894978911,0.0,2020-04-10,70.40631696766293,True,80,14.03448316007758
