,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.6168322936241556,-10.358659486662226,9.012548052824148,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
1,2020-01-23,-0.654952931999381,-10.745840577617514,8.740525184398283,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
2,2020-01-24,0.3484584744180079,-9.000205930822036,9.745953491691306,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
3,2020-01-25,-0.5086763969517154,-9.513351961938339,8.642792202718807,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
4,2020-01-26,0.6507885500962408,-8.278610634192534,10.325683469556694,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
5,2020-01-27,0.026707080088801297,-9.171498972442398,9.72015944162763,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
6,2020-01-28,0.7624575191526123,-8.760106000310474,10.555041072006093,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
7,2020-01-29,-0.6152519876964891,-10.227802915125066,8.05507571366859,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
8,2020-01-30,-0.653058493453907,-10.282372423508034,9.176845727855836,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
9,2020-01-31,0.3507294880797188,-9.881404905117751,9.16625403336676,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
10,2020-02-01,-0.5059539538042264,-9.929325598010209,9.694772767164059,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
11,2020-02-02,0.654052155989314,-8.875742345853519,9.608138499748655,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
12,2020-02-03,0.03061941818605842,-9.32662163304212,9.872090303317608,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
13,2020-02-04,0.7671475401351818,-8.222641613993646,10.247812668401245,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
14,2020-02-05,-0.609629702431827,-11.10201731507732,9.471183545252021,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
15,2020-02-06,-0.6463186378765542,-10.535270764740075,9.153331771828006,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
16,2020-02-07,0.3588090506954172,-8.85411251605708,9.83275471813973,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
17,2020-02-08,-0.49626839754967655,-9.848961398523059,9.01994448485718,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
18,2020-02-09,0.6656629155988802,-9.063230435682447,9.730669770604623,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
19,2020-02-10,0.044538029851640244,-9.98445248881347,8.905731394660624,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
20,2020-02-11,0.783832695948604,-8.66761104442651,10.709609984658258,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
21,2020-02-12,-0.5896281597657537,-10.382999536588681,8.460128755199527,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
22,2020-02-13,-0.622341608556056,-9.949021605089126,9.145233209468012,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
23,2020-02-14,0.3875516236977347,-9.396560345268211,9.80753576208816,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
24,2020-02-15,-0.46181326072434464,-10.396215627556678,9.390821867168054,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
25,2020-02-16,0.7069657634540111,-8.680846506321789,9.972634719081745,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
26,2020-02-17,0.09404920547681422,-9.86064659830408,9.666945195010193,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
27,2020-02-18,0.8431830275922901,-8.751905961796462,9.93659726453095,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
28,2020-02-19,-0.5184840301751085,-10.294029967277844,8.473111838733574,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
29,2020-02-20,-0.5370610165680598,-9.498679452258555,9.646188100897843,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
30,2020-02-21,0.4897762679245661,-9.70341354186674,10.598608512225386,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
31,2020-02-22,-0.33927995923860577,-10.20404790261636,9.083533414951127,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
32,2020-02-23,0.85383959451074,-8.801299029720795,9.742815868210277,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
33,2020-02-24,0.27009466787158565,-9.078069845134202,9.641312170261532,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
34,2020-02-25,1.0541883505782574,-8.577215932991635,11.592938621813033,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
35,2020-02-26,-0.2655846292069211,-9.931213757296296,9.420482235658913,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
36,2020-02-27,-0.23396153882512927,-9.743387431490646,8.693504287971468,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
37,2020-02-28,0.8530234050779213,-8.743095239385482,10.994364798069602,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
38,2020-02-29,0.0960261838598917,-8.989539389258633,9.870688879098335,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
39,2020-03-01,1.3754642791903156,-8.56292952387087,10.467397176100015,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
40,2020-03-02,0.8951038834260865,-8.947692510038502,10.496700113514784,0.0,2020-04-11,76.08379272878135,True,81,379.2853418245172
