,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,361.71989424043693,-2775.4059085347267,3388.250955922156,0.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
1,2020-01-23,321.9090755790933,-2844.2015200995747,3414.7289515718726,0.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
2,2020-01-24,473.6031504540082,-2492.338864301824,3734.4427866133046,0.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
3,2020-01-25,425.2092144693663,-2737.146515462029,3580.537640910047,0.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
4,2020-01-26,279.6243338566259,-2763.743151860942,3287.4052760049044,0.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
5,2020-01-27,270.64400615148054,-2870.713135739614,3460.434607129769,0.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
6,2020-01-28,323.45845608956546,-3040.7860252358937,3287.633536921721,0.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
7,2020-01-29,470.35369272790547,-2674.762973767745,3411.182291252173,0.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
8,2020-01-30,435.3242731356085,-2865.2992843427096,3541.7502116608753,0.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
9,2020-01-31,592.0080841512437,-2259.4578693808776,3774.5385725746696,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
10,2020-02-01,548.8211084620875,-2365.116519897553,3949.202760013693,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
11,2020-02-02,408.66966122540975,-2626.0443590489613,3549.526969456121,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
12,2020-02-03,405.35886391539486,-2706.323637003823,3780.9724330844188,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
13,2020-02-04,464.08895366635556,-2620.3656509669145,3417.5657509661273,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
14,2020-02-05,617.1563542622129,-2300.8887942826073,3850.9768424935846,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
15,2020-02-06,588.5664539176045,-2474.6114393362027,3855.001289397966,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
16,2020-02-07,751.9684014729678,-2255.374542818838,3994.113522351926,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
17,2020-02-08,715.7898871881441,-2586.1791412349994,3964.841430477598,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
18,2020-02-09,582.9493943672409,-2478.3236399880734,3455.0059271437995,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
19,2020-02-10,587.2646884310914,-2568.7625864714923,3766.762830827105,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
20,2020-02-11,653.9491417671076,-2242.263653701279,3824.8968226800316,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
21,2020-02-12,815.3128203716998,-2336.179884222679,3882.7262298235373,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
22,2020-02-13,795.3752775098153,-2191.219648478359,4000.8588741268286,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
23,2020-02-14,967.8003658451482,-2286.36884590528,4184.185876755841,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
24,2020-02-15,941.0310343789411,-2134.3739736421817,4007.699490839667,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
25,2020-02-16,818.0015961882388,-2283.909167082724,3871.6355506340615,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
26,2020-02-17,832.5462336462226,-2118.3258468817057,3941.8229728944843,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
27,2020-02-18,909.8953393565647,-2043.5012301341126,3947.170103558181,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
28,2020-02-19,1082.3766187623385,-1697.6107456706345,4146.647483239072,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
29,2020-02-20,1074.0278995535589,-1888.0619780838463,4171.745849621758,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
30,2020-02-21,1258.531959363184,-1947.5274079728433,4395.41698133837,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
31,2020-02-22,1244.3513377942754,-1521.196869624279,4590.136649239646,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
32,2020-02-23,1134.440618862802,-1760.6770699283268,4248.020117917353,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
33,2020-02-24,1162.6549504219054,-1904.922037509916,4356.997698150078,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
34,2020-02-25,1254.2463983373432,-1897.182321882807,4243.729256512256,1.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
35,2020-02-26,1441.5650619367216,-1532.3701573512858,4500.664523489258,2.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
36,2020-02-27,1448.6718950510988,-1531.0469172518615,4868.791600825065,7.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
37,2020-02-28,1649.2735443015802,-1280.5346383296803,4656.378594866462,7.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
38,2020-02-29,1651.8571704503925,-1449.6534679470437,4789.405720287436,12.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
39,2020-03-01,1559.4027385896798,-1491.3781084248849,4650.447353473758,14.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
40,2020-03-02,1605.7915441155126,-1540.085469279859,4722.273370000871,15.0,2020-07-08,141.24816320765777,True,169,79623.06072318928
