,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,1.9744854393246989,-536.2661790391323,527.5690253886024,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
1,2020-01-23,-31.16776929702402,-516.2567816959385,486.9157403795396,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
2,2020-01-24,-10.663891348224995,-537.8379970523853,532.0589174429646,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
3,2020-01-25,5.143933010948216,-498.279769929697,512.5418710068811,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
4,2020-01-26,-0.031248534871970546,-515.5822029335136,513.3981786205912,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
5,2020-01-27,9.855354012220278,-503.62066587614544,515.3578155116387,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
6,2020-01-28,28.979086856915256,-506.77019549031735,504.9229978040714,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
7,2020-01-29,2.279633562728016,-512.6656674023416,511.95928853007644,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
8,2020-01-30,-30.839854792239855,-554.2466607471475,471.6425323899314,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
9,2020-01-31,-10.311511992366814,-505.4435286346168,488.7040011138956,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
10,2020-02-01,5.522602389242757,-506.75219569350315,526.8099844871163,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
11,2020-02-02,0.37567218803347524,-489.62607953590424,529.1415082698362,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
12,2020-02-03,10.292633707367457,-492.5777089836471,503.51553471691915,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
13,2020-02-04,29.448990368729692,-511.262884811411,541.9536236397333,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
14,2020-02-05,2.784594676654863,-485.36860446376363,490.28775866234616,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
15,2020-02-06,-30.29722075071235,-523.7269761608109,474.1512711394296,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
16,2020-02-07,-9.728394620461732,-530.519587464803,459.7714006774781,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
17,2020-02-08,6.149223118309557,-536.7954839238522,496.2936966459285,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
18,2020-02-09,1.0490415555458419,-525.6461609840006,525.6094953578728,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
19,2020-02-10,11.016239044349973,-480.53877043086646,529.8342475899141,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
20,2020-02-11,30.226579102620825,-517.9723471974947,549.207231965184,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
21,2020-02-12,3.6201937224430996,-490.39294846881023,543.4757207899775,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
22,2020-02-13,-29.39928415468145,-535.8240352128666,456.93913309757494,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
23,2020-02-14,-8.763470525269637,-545.3360842686166,506.0817274747702,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
24,2020-02-15,7.186131427053468,-510.88177031168556,495.5698080031815,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
25,2020-02-16,2.1633034039094285,-482.32842125305086,485.92937156614283,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
26,2020-02-17,12.213624140302674,-457.812699540136,549.7349775040026,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
27,2020-02-18,31.51328737353402,-484.7569787053459,521.9129052991098,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
28,2020-02-19,5.002887373734005,-471.9666441605544,507.5846250844628,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
29,2020-02-20,-27.913446195988396,-514.2461984040124,461.37314111188067,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
30,2020-02-21,-7.166795603797607,-500.495700204607,517.3502141597107,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
31,2020-02-22,8.90190945420731,-499.30912834438277,524.6239028058205,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
32,2020-02-23,4.00706688336433,-516.7307556417344,496.3062541768239,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
33,2020-02-24,14.194917514291218,-516.1226272773831,489.2558024341441,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
34,2020-02-25,33.6423664828528,-442.99574082826905,554.6818820122087,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
35,2020-02-26,7.290772424400984,-514.3522672170961,554.1633081223957,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
36,2020-02-27,-25.45491373101237,-512.9049868768176,500.4479322789917,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
37,2020-02-28,-4.5248918580797275,-489.412814825341,464.0000200518304,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
38,2020-02-29,11.74085640550372,-497.7383686407561,502.47863708211696,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
39,2020-03-01,7.057747560906435,-485.2391415940418,524.1383323648083,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
40,2020-03-02,17.473116804388585,-495.3207221885158,539.3411413415783,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
41,2020-03-03,37.1650450251569,-495.2278410486432,582.6194686845604,0.0,2020-07-08,168.5967490305741,True,169,31858.09385588982
