,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-98.0909901574356,-452.98918376503923,274.42433691045426,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
1,2020-01-23,-59.561434989900434,-404.03693412032703,308.0698594032785,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
2,2020-01-24,-4.876908304469865,-381.6477472954896,353.7291403163945,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
3,2020-01-25,80.12902224292912,-281.61775716713777,450.02623339253114,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
4,2020-01-26,108.35395565616702,-278.3316389884965,466.5874900371811,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
5,2020-01-27,25.538313528428628,-327.8366051686099,395.95058596934444,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
6,2020-01-28,-49.91528842788187,-403.20407791673574,318.2091674058331,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
7,2020-01-29,-97.79416545427198,-439.49148354973966,292.8204389626208,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
8,2020-01-30,-59.208730455758506,-425.566692307737,306.699663617056,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
9,2020-01-31,-4.457804304718537,-368.99584413797857,357.0663687960617,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
10,2020-02-01,80.62702561905245,-311.04838038728894,417.32819241327314,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
11,2020-02-02,108.94571133299696,-252.74085743977292,480.49456992897626,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
12,2020-02-03,26.24147032817438,-333.9586786180579,401.06323597563363,0.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
13,2020-02-04,-49.07975956825213,-406.79919386949825,316.85403886190164,1.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
14,2020-02-05,-96.80134625360895,-460.473596358215,250.97780749618485,1.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
15,2020-02-06,-58.029012439670495,-408.96498606556855,274.9384969821937,1.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
16,2020-02-07,-3.0560062200291167,-374.864694838927,358.34565015014505,1.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
17,2020-02-08,82.29270637909865,-281.8691602840849,423.0950669850457,1.0,2020-04-10,75.19861974439532,True,80,35667.581375129965
