,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,40.793017889817804,-2314.2870067392523,2460.4101237700243,0.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
1,2020-01-23,154.39956686225855,-2367.785483300188,2537.412884819104,0.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
2,2020-01-24,116.50705184970208,-2305.467203909822,2452.0154047373085,0.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
3,2020-01-25,-37.652868304245665,-2274.094857158826,2421.0891220153626,0.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
4,2020-01-26,40.529472459637645,-2377.322313511086,2543.540596217301,1.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
5,2020-01-27,59.81397841620503,-2300.389102639338,2514.9310690831917,1.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
6,2020-01-28,58.20549328225846,-2331.3206167861954,2461.2244813396055,2.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
7,2020-01-29,76.45339880208216,-2283.4812918014745,2323.3809971483247,2.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
8,2020-01-30,192.99732309989065,-2196.115663094726,2579.0303780799304,2.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
9,2020-01-31,158.283753898677,-2355.0931785403413,2432.8724876231213,4.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
10,2020-02-01,7.564151033855353,-2313.841494200357,2583.042135002314,4.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
11,2020-02-02,89.46959330935323,-2161.6592037911387,2599.0060530196106,4.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
12,2020-02-03,112.78313873767371,-2178.231908151578,2678.062328682575,4.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
13,2020-02-04,115.53466505148177,-2402.6221212791806,2451.783079680382,4.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
14,2020-02-05,138.5006183208808,-2146.5714131102663,2506.2149505786397,5.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
15,2020-02-06,260.1498828484332,-2264.7477480150665,2523.111172382586,5.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
16,2020-02-07,230.96056824463602,-2214.025271137348,2527.8490659153517,7.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
17,2020-02-08,86.2183089616643,-2235.751456057399,2549.5621099044342,7.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
18,2020-02-09,174.59111220867146,-1968.8892497877632,2401.0458642016365,7.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
19,2020-02-10,204.90193422921345,-2221.39735329295,2605.001128973415,7.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
20,2020-02-11,215.22375277699243,-2279.899078708949,2583.4703577224805,7.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
21,2020-02-12,246.37956462927136,-2203.2048378134386,2670.725208620036,7.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
22,2020-02-13,376.88852233338923,-2043.69116855223,2965.155862294074,7.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
23,2020-02-14,357.28300713847153,-2124.221470909283,2679.4308034952483,7.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
24,2020-02-15,222.90723446256243,-2163.044627556092,2559.047543331727,7.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
25,2020-02-16,322.4924288364381,-2097.6795414967673,2600.773270793939,7.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
26,2020-02-17,364.9297494665991,-1902.0082088573117,2855.761454361613,8.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
27,2020-02-18,388.3657351935737,-2075.1700360164346,2730.8066493538076,8.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
28,2020-02-19,433.70269871028603,-2009.2826127883131,2790.0972927992225,8.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
29,2020-02-20,579.5452851877703,-2201.952808371465,2927.1415527492654,8.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
30,2020-02-21,576.5179930268052,-1896.331161779402,2910.5517080983614,9.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
31,2020-02-22,460.0642538203664,-1978.4557918753317,2822.629393249944,9.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
32,2020-02-23,579.0221090159569,-1782.5041329793025,3060.1177425434885,9.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
33,2020-02-24,642.397664620576,-1994.3843620476125,3074.494696223869,10.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
34,2020-02-25,688.4610928449486,-1763.7596207378197,2973.9707167479555,11.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
35,2020-02-26,758.2476101478929,-1639.8733813748001,3292.0808788701124,11.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
36,2020-02-27,930.5046460659702,-1438.5627801875155,3313.5302715769517,13.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
37,2020-02-28,956.0099992831547,-1389.259343250044,3209.967962718251,14.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
38,2020-02-29,870.3715761356375,-1383.7195720087957,3351.1044308093374,20.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
39,2020-03-01,1022.6037462026609,-1412.6096331889376,3468.464033391126,24.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
40,2020-03-02,1121.901492920719,-1272.9203422108576,3436.938963260126,27.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
41,2020-03-03,1206.7371233553088,-1120.0671045438107,3640.2718238256525,30.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
42,2020-03-04,1318.3619607374726,-959.9584911444689,3624.047587919284,33.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
43,2020-03-05,1535.754226815428,-896.1759203856757,4012.435354434716,37.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
44,2020-03-06,1609.9379013233224,-772.4295066595805,4001.2799702696093,49.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
45,2020-03-07,1576.783142784073,-815.4566029721705,4137.41503717175,54.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
46,2020-03-08,1785.5832921852425,-479.3214245223895,4180.928547587137,64.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
47,2020-03-09,1945.8296213097553,-502.6811771111217,4365.990703132311,77.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
48,2020-03-10,2096.3085715488974,-10.05146820154846,4408.503406191622,79.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
49,2020-03-11,2278.6038844812233,-170.0986801704665,4841.048872360903,108.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
50,2020-03-12,2572.0448057116014,-15.890402613060735,4789.4016513414535,117.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
51,2020-03-13,2728.025119600508,217.63769684166357,5085.348160508128,193.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
52,2020-03-14,2782.8035652114286,178.27444191352978,5198.209476131627,198.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
53,2020-03-15,3086.0806153369595,741.4003469430725,5457.3518862446135,252.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
54,2020-03-16,3347.7727371038195,1097.1769797304275,5768.160293078898,415.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
55,2020-03-17,3607.1088300272213,1123.5190735905896,5886.415598810206,478.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
56,2020-03-18,3906.13118607094,1499.0075504933131,6199.806868068738,657.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
57,2020-03-19,4324.64209533413,1952.818617032844,6843.714834699536,800.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
58,2020-03-20,4614.520784887948,2109.8447713458077,6834.05754959649,943.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
59,2020-03-21,4812.521170003172,2463.0217195444793,7249.89615953301,1277.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
60,2020-03-22,5268.84532314675,2812.9422114263148,7490.703244261931,1469.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
61,2020-03-23,5693.913696014342,3352.969530065619,8028.0545700061875,2088.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
62,2020-03-24,6127.456709461301,3533.853097824458,8564.672653776159,2790.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
63,2020-03-25,6612.009970621477,4218.091620192224,8864.422042861488,3251.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
64,2020-03-26,7227.854156236073,4802.790287411104,9499.270584710835,4042.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
65,2020-03-27,7727.324175248221,5383.51218269619,10314.050630399895,4682.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
66,2020-03-28,8147.598020420466,5659.795537614307,10501.16532479557,5576.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
67,2020-03-29,8839.26015990595,6506.903183702442,11328.637664749165,6280.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
68,2020-03-30,9513.060471369568,7140.748070570818,11858.54998458187,7398.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
69,2020-03-31,10208.993322720424,7720.976497925525,12538.45026697995,8527.0,2020-06-12,97.5882042912273,True,143,97677.29066129804
