,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,24.54525177131734,-5243.0280546618005,5153.502944557187,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
1,2020-01-23,171.79168406227572,-4889.500071552428,4966.30267791795,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
2,2020-01-24,324.39193636781664,-4889.238075727448,5656.860215675108,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
3,2020-01-25,528.2273164582455,-4241.167047317114,5929.143772212899,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
4,2020-01-26,445.4778424095583,-4965.628329212088,5770.895657365625,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
5,2020-01-27,-179.44511742146875,-5325.361841663354,4770.873715929909,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
6,2020-01-28,-146.52560047060575,-5296.598493633769,4698.161921493113,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
7,2020-01-29,57.218473060250176,-4561.477917643762,5049.51326081278,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
8,2020-01-30,205.37818197121123,-5055.248747837187,5180.525406639254,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
9,2020-01-31,358.9172188006297,-4695.960688717398,5495.975854223406,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
10,2020-02-01,563.7176026330178,-4301.936474216228,5713.126406082634,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
11,2020-02-02,481.96008262563225,-4256.838212234822,6223.88613547837,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
12,2020-02-03,-141.9432214650045,-5383.522757932358,5293.474464396088,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
13,2020-02-04,-107.97557479412643,-5375.826003643464,4879.752213392568,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
14,2020-02-05,96.84589617514058,-5232.645816922859,4953.393381651536,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
15,2020-02-06,246.1130860229068,-5005.265931925932,5088.399101515995,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
16,2020-02-07,400.790525724477,-4913.093864034086,5615.154139742135,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
17,2020-02-08,606.7610960766912,-4497.1400057753135,5520.619256559026,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
18,2020-02-09,526.2064318715362,-4294.933448768366,5584.490928371839,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
19,2020-02-10,-96.46043691652369,-5382.850460049566,5170.42905672475,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
20,2020-02-11,-61.221839981166625,-4917.205363793472,5355.236382873114,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
21,2020-02-12,144.9060576330234,-5406.731636848135,4811.54174556715,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
22,2020-02-13,295.5161385889411,-4623.364232145773,5743.441225207903,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
23,2020-02-14,451.5739493345027,-4796.7794253310685,5724.164861331287,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
24,2020-02-15,658.9634142923044,-4365.558093648857,5610.022530706013,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
25,2020-02-16,579.8672408000443,-4272.166017799725,5709.056165381606,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
26,2020-02-17,-41.300438904167834,-4862.7738458204385,5424.236921786594,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
27,2020-02-18,-4.520821722709059,-5000.052099980018,5006.349249209235,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
28,2020-02-19,203.19109145822162,-4918.831161974232,5372.987651037797,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
29,2020-02-20,355.42937968249413,-4607.0441674828235,5648.14577459634,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
30,2020-02-21,513.1608188974375,-4702.454531675944,5633.816459890012,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
31,2020-02-22,722.2705970320352,-4361.42537937105,6243.628702074933,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
32,2020-02-23,644.9427198793942,-4202.271059680463,5757.579780299228,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
33,2020-02-24,25.59265401837291,-5294.405772317034,5136.848035438015,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
34,2020-02-25,64.24057379017245,-5324.510675447764,5138.985574585498,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
35,2020-02-26,273.87288742727696,-4876.68836714314,5287.339607338479,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
36,2020-02-27,428.0851220128786,-5036.830714165156,5479.53516514988,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
37,2020-02-28,587.8455415128661,-4587.865599138502,5541.346488846664,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
38,2020-02-29,799.0408629442832,-4265.3523194730105,5920.584742023305,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
39,2020-03-01,723.8566633756182,-4446.831567253507,5990.322595580921,0.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
40,2020-03-02,106.7100239997551,-5014.9609424929895,5343.306770855199,1.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
41,2020-03-03,147.62277827104162,-4907.04462297962,5482.966213064863,1.0,2020-12-20,303.62436286800727,True,334,461777.8142659025
