,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,1.6689234996347173,-4.7939954930886115,8.341489342513352,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
1,2020-01-23,1.5657867561627707,-5.427541538307631,8.501810286428013,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
2,2020-01-24,0.30197018195355435,-6.28850486879035,7.482338873832839,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
3,2020-01-25,0.27140076534360963,-6.930583814602024,7.560198428033634,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
4,2020-01-26,-1.1863446878715442,-7.8787495823984255,5.580982659191799,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
5,2020-01-27,-1.6643834033620548,-8.989255103977452,4.695276604820496,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
6,2020-01-28,-0.5470094232863641,-7.28729490501711,6.243584400214549,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
7,2020-01-29,1.7235839163035405,-5.217278242069064,8.134861180777499,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
8,2020-01-30,1.6277278536378397,-5.528555821633165,8.986122437410714,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
9,2020-01-31,0.37216161091564176,-6.42467725718717,7.782829818286411,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
10,2020-02-01,0.35094128045788675,-6.596572179149135,6.9474709343111485,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
11,2020-02-02,-1.0962100484590818,-7.830109692087802,5.996068039642027,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
12,2020-02-03,-1.5622438553803184,-8.330361736043056,4.997775769441034,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
13,2020-02-04,-0.43126638789676985,-7.391806870724641,6.56054295462482,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
14,2020-02-05,1.8547417892357037,-4.996119531251757,8.731620216594182,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
15,2020-02-06,1.776352978155633,-5.163114510257942,8.688124622208205,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
16,2020-02-07,0.5405795119129646,-6.17401500654579,7.312520627078756,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
17,2020-02-08,0.5417868910105113,-6.632666392146043,7.340053885674531,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
18,2020-02-09,-0.8799512785785572,-8.165813767331464,5.7504081949489985,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
19,2020-02-10,-1.317189405834539,-8.281982874330208,6.354351568116485,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
20,2020-02-11,-0.1535839519970858,-7.358346400134748,6.506984036452378,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
21,2020-02-12,2.1693939919319196,-4.464843985624498,8.875653484152947,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
22,2020-02-13,2.132893774969908,-5.15124066725169,8.866097227476898,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
23,2020-02-14,0.9445812680834935,-5.597525136044518,8.000512117504945,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
24,2020-02-15,0.999562082656657,-5.905304238304928,7.659507986876902,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
25,2020-02-16,-0.36125209688805315,-7.101432123103244,6.429106898608174,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
26,2020-02-17,-0.729466760158783,-7.659434650774381,6.1664163016457225,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
27,2020-02-18,0.5123359300032776,-6.375964847325347,7.512255635197647,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
28,2020-02-19,2.9239009704389214,-3.6495436903162943,9.65432786786679,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
29,2020-02-20,2.9877541014979623,-3.776001452302376,9.328126181215929,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
30,2020-02-21,1.913118763525653,-5.005732901246865,9.006960691924533,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
31,2020-02-22,2.096862835183044,-4.505726176562921,9.438191638865586,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
32,2020-02-23,0.8818914453864788,-5.766048548358944,7.733986642778414,0.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
33,2020-02-24,0.6788535105646707,-5.9181251467328835,7.563952056888635,2.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
34,2020-02-25,2.1077157025855016,-4.426426291090113,9.141428684510002,2.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
35,2020-02-26,4.7311038425891905,-2.100067498943202,11.258093885113107,4.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
36,2020-02-27,5.034798582946033,-2.2488241030931815,11.84617072097209,4.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
37,2020-02-28,4.231699473518287,-2.5475911753846923,11.12278073157588,4.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
38,2020-02-29,4.722824323258141,-2.376559332028793,12.305150013175032,6.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
39,2020-03-01,3.8557606720831226,-3.23956831545433,10.689047046115423,6.0,2020-04-10,84.42205277596544,False,80,1328.5964251588452
