,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.3076816243003586,-6.989943492581271,7.4408211774042305,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
1,2020-01-23,-1.2907839129423069,-8.761930038530249,6.879437664029001,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
2,2020-01-24,-1.5157378832424946,-8.996113887398746,5.899649144205039,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
3,2020-01-25,0.40314857235408696,-7.099106192329368,8.095835377845741,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
4,2020-01-26,1.266958836369575,-6.128318788570266,8.574594396243562,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
5,2020-01-27,0.9101210304872943,-6.3949363427646,8.161564956578966,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
6,2020-01-28,0.6214148138928927,-6.549387278865889,7.714951772511295,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
7,2020-01-29,-0.30153470163180696,-7.831758853843221,7.2932310449698186,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
8,2020-01-30,-1.284204894605481,-8.71218582183573,6.013242244188662,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
9,2020-01-31,-1.5086963990385056,-8.80198420130209,6.465692190011678,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
10,2020-02-01,0.41068502667631146,-7.256386986634514,7.189057041860646,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
11,2020-02-02,1.2750250489612784,-6.2049839168050225,8.60507671860309,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
12,2020-02-03,0.91875423381632,-6.5847443973204065,8.580139600314068,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
13,2020-02-04,0.63065485635689,-6.944564618642151,7.9211156843430786,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
14,2020-02-05,-0.29164517201937146,-7.297490257111096,7.148733400505021,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
15,2020-02-06,-1.2736202336630689,-8.732167850064911,6.256708670217274,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
16,2020-02-07,-1.4973677560981364,-9.238290206812664,5.748144796786537,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
17,2020-02-08,0.42280993386244436,-6.718910624317749,8.301755088236956,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
18,2020-02-09,1.288002175055458,-6.188488579393313,8.282706353733372,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
19,2020-02-10,0.9326434636118289,-6.2662733418080725,8.643438397569145,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
20,2020-02-11,0.6455202805595732,-7.195728032277204,7.595530776058436,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
21,2020-02-12,-0.27573496171903794,-7.575698053080544,7.340411297892991,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
22,2020-02-13,-1.2565918288436,-8.8481030734001,6.06159566466294,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
23,2020-02-14,-1.479142593776318,-8.669245275584986,6.2597702841583525,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
24,2020-02-15,0.4423159326980689,-6.634114822224807,7.5234127216337345,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
25,2020-02-16,1.3088789921942545,-6.102302421250383,8.771941854148563,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
26,2020-02-17,0.95498739741654,-6.741223231310636,8.501678093261544,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
27,2020-02-18,0.6694343886654588,-6.739611005480472,8.375254817732717,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
28,2020-02-19,-0.2501403887813275,-7.772744677686717,7.609348859754764,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
29,2020-02-20,-1.2291987609389556,-8.535046513464335,6.054769511339514,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
30,2020-02-21,-1.4498247191112685,-8.988547694659438,5.872994024355043,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
31,2020-02-22,0.47369378743540974,-7.020764376706531,8.085225485702,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
32,2020-02-23,1.342461482159512,-6.1719613733315635,8.239975448849723,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
33,2020-02-24,0.9909293230756001,-7.1085316647710615,8.54255188202834,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
34,2020-02-25,0.7079014055292983,-6.6595406565180895,7.945560720651081,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
35,2020-02-26,-0.20897101107698282,-7.230073570993563,7.333168506800863,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
36,2020-02-27,-1.1851373267648357,-8.405669871772215,5.980805978190071,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
37,2020-02-28,-1.402668238592669,-8.608453943172252,6.262655041082343,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
38,2020-02-29,0.5241625269746782,-6.644935098842826,8.167628601936542,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
39,2020-03-01,1.3964749091183395,-6.054698322973516,8.573526414947057,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
40,2020-03-02,1.0487361433004376,-5.829970089771673,8.383777721624012,0.0,2020-07-08,159.7972494148551,True,169,240.9433226277764
