,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.14183380516308228,-3.258875317601698,3.4720452698513498,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
1,2020-01-23,-0.9126314420059218,-4.553113247218233,2.3111409235968825,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
2,2020-01-24,0.034166743344571274,-3.7150711337985873,3.4329588420305823,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
3,2020-01-25,0.6247926217219184,-2.8028111603202186,3.9525594303041713,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
4,2020-01-26,0.296292388189422,-3.0769944200918387,3.697919901176653,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
5,2020-01-27,0.37570530520649903,-2.778177824330321,3.7166080738976834,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
6,2020-01-28,-0.5591804195476695,-4.209376447694325,2.79891105531426,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
7,2020-01-29,0.14201052198795178,-3.242610501641823,3.6029989873838,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
8,2020-01-30,-0.9124228265717975,-4.460503710892112,2.712759945527991,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
9,2020-01-31,0.034413015290422545,-3.2380731276784234,3.4279036907456817,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
10,2020-02-01,0.6250833474298804,-2.7783126669393896,4.131018903829704,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
11,2020-02-02,0.2966355918364107,-3.1981514416573686,3.8562215299323004,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
12,2020-02-03,0.3761104593783706,-3.0678144911979346,3.661787627292741,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
13,2020-02-04,-0.5587021324257291,-3.7387478076706673,2.7223495693847353,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
14,2020-02-05,0.14257514296617435,-3.2751663423585358,3.774114305273481,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
15,2020-02-06,-0.9117562880217481,-4.432008475737448,2.158891493316861,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
16,2020-02-07,0.03519986802905618,-3.3143050980239614,3.520262862152901,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
17,2020-02-08,0.6260122316050863,-2.7993211971692316,3.92704648380552,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
18,2020-02-09,0.2977321446760435,-3.204416574664434,3.8608740024434036,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
19,2020-02-10,0.37740494564348687,-3.208730911394268,3.6652925726857735,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
20,2020-02-11,-0.5571739852261527,-3.8652612468677794,2.9253405397091194,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
21,2020-02-12,0.14437912732030855,-3.4375883106899123,3.24322526380902,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
22,2020-02-13,-0.9096266776813813,-4.205156887768684,2.6294246264218133,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
23,2020-02-14,0.03771387974136749,-3.531053028256573,3.443210654262715,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
24,2020-02-15,0.6289800284774907,-2.905284812035304,4.145525677022668,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
25,2020-02-16,0.30123563342851917,-3.2915510183862873,3.7838584831053663,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
26,2020-02-17,0.3815408158524049,-2.9525070974715057,3.8988848144513644,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
27,2020-02-18,-0.5522915934451762,-3.7803897523414163,2.9253500172856985,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
28,2020-02-19,0.15014278024018418,-3.0390980765825044,3.6945181159729623,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
29,2020-02-20,-0.9028227076969587,-4.450423231856476,2.4087362241290218,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
30,2020-02-21,0.04574592633065624,-3.1556358537592777,3.3117595057882343,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
31,2020-02-22,0.6384617932419668,-2.8386031127693547,3.923779997597405,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
32,2020-02-23,0.31242875200637676,-2.9832022774480866,3.816658895305873,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
33,2020-02-24,0.39475413173353147,-3.1590961669810578,3.653003315152482,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
34,2020-02-25,-0.5366935151657702,-3.8979626186830023,2.8691328930062023,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
35,2020-02-26,0.16855595520452532,-3.1144778945678566,3.44259737574785,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
36,2020-02-27,-0.8810864754956128,-4.47449308674292,2.320194169311363,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
37,2020-02-28,0.07140479416575972,-3.3850654391091837,3.409462200846497,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
38,2020-02-29,0.6687510020092956,-2.589715952301088,3.996752851832724,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
39,2020-03-01,0.34818361174913226,-3.1606153982538765,3.6532865739117875,0.0,2020-04-16,95.73507495963214,False,86,210.96908263009826
