,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-4.064421394605566,-12.216303494934577,5.204048438912265,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
1,2020-01-23,0.23145578145176424,-8.195084633701095,8.556220052590943,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
2,2020-01-24,1.4484445658870224,-6.913739905177618,8.831224821498177,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
3,2020-01-25,2.1038433881985403,-6.4647477825122905,10.155617948156445,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
4,2020-01-26,1.9032234839874083,-6.618031174638339,10.622698974392314,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
5,2020-01-27,1.0065867506601842,-6.6587481308906495,9.574992472774149,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
6,2020-01-28,-1.700148921348953,-10.102164473840734,7.415330386524658,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
7,2020-01-29,-3.959726821955963,-12.250233147313551,4.588177108185676,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
8,2020-01-30,0.3479479100136855,-7.137792267354712,9.075797678928593,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
9,2020-01-31,1.5780633514620803,-7.638706968597175,10.348704815455157,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
10,2020-02-01,2.2480675928742038,-6.375527297110681,10.571431536757585,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
11,2020-02-02,2.0636983654385075,-6.430946186044766,10.893958506236718,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
12,2020-02-03,1.1851427862204995,-7.503154232094613,9.80756851760191,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
13,2020-02-04,-1.501475210174835,-10.001874170589446,7.169324860552081,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
14,2020-02-05,-3.738669710017397,-11.708052889012855,5.030258784716619,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
15,2020-02-06,0.5939091060242726,-8.021038544853337,8.840816713855634,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
16,2020-02-07,1.8517329116905485,-6.7235538516506415,10.74323475430687,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
17,2020-02-08,2.552565237460452,-5.951879804043834,10.704494015269173,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
18,2020-02-09,2.4024946581468027,-6.644391874251461,10.896838463739622,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
19,2020-02-10,1.5620984927367374,-6.880913190694209,9.558785451381036,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
20,2020-02-11,-1.082065371791498,-9.713470826540608,7.6126567437103185,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
21,2020-02-12,-3.2720284422945656,-11.698008285039611,4.628474330740779,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
22,2020-02-13,1.113095720511343,-7.37074612514652,9.209254833403609,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
23,2020-02-14,2.4293754583067626,-5.86250766538139,11.07194106923565,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
24,2020-02-15,3.195237682465984,-6.068021614764159,11.647552696896156,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
25,2020-02-16,3.117508453266608,-5.870902152720303,12.024951961827224,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
26,2020-02-17,2.357584874313318,-5.986290915383378,11.293163848024559,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
27,2020-02-18,-0.19706400289452497,-8.21385753976508,8.346260771084314,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
28,2020-02-19,-2.287457082710612,-10.841362096913175,6.442284700679562,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
29,2020-02-20,2.208417249272008,-6.880213097572125,11.193577584164249,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
30,2020-02-21,3.6478774015410473,-4.41937553193684,12.304318872646915,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
31,2020-02-22,4.550738864373018,-4.0166643991432744,13.17864756370512,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
32,2020-02-23,4.62536983692744,-3.768767535769764,13.080543179620228,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
33,2020-02-24,4.034879732680002,-4.819109912385558,12.534693678167825,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
34,2020-02-25,1.6686384032484978,-7.187955079816399,9.847829655348432,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
35,2020-02-26,-0.2122635839274034,-9.19470215457448,8.538194453311473,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
36,2020-02-27,4.5165257354666,-3.746806842087181,13.284755907531121,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
37,2020-02-28,6.214920399402387,-2.84167567256066,14.362566678533796,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
38,2020-02-29,7.405613579297626,-1.2954630933940248,15.991673183366293,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
39,2020-03-01,7.800162529571766,-0.4263400893141319,16.71190338738926,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
40,2020-03-02,7.565209144930458,-1.1362634250942338,16.041126664176385,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
41,2020-03-03,5.594034140819723,-3.3973829012321417,13.868867850927021,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
42,2020-03-04,4.15205535763648,-4.551146796229459,12.486776802104757,0.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
43,2020-03-05,9.368409685562861,1.194350314864518,17.60851242128722,4.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
44,2020-03-06,11.608298322117939,2.446496687714041,20.354447324480404,7.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
45,2020-03-07,13.400251829787981,4.514143398748007,22.166466705709514,16.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
46,2020-03-08,14.462266524328724,5.7011996657651975,22.777222342413246,16.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
47,2020-03-09,14.96807986103374,6.8987513511161245,23.002947233234437,19.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
48,2020-03-10,13.818782683603173,5.10526963079459,22.24711071210493,26.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
49,2020-03-11,13.28837855724182,5.246990842566836,21.85042580725765,30.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
50,2020-03-12,19.51542923800952,11.665824330432834,27.985278113360458,30.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
51,2020-03-13,22.875465338453683,14.439177153416583,31.941039114590378,31.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
52,2020-03-14,25.90831774457611,17.544692203631698,35.01421766649186,35.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
53,2020-03-15,28.344320081856637,19.73192357087446,36.73590513752721,38.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
54,2020-03-16,30.37064827318323,21.96411506713924,39.184161750397095,38.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
55,2020-03-17,30.90299295610594,22.741740176573394,39.53577634007265,39.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
56,2020-03-18,32.23117231754908,24.03643555459133,41.04255347003783,41.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
57,2020-03-19,40.51082106742457,32.39092203057075,48.3474253463471,44.0,2020-04-08,91.96275560317059,False,78,1546.8677932278174
