,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.5544368280628146,-3.692682346913988,4.534157198581583,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
1,2020-01-23,-0.8467796458230705,-5.040130785097109,3.4128049938357767,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
2,2020-01-24,-0.38304634613358524,-4.93671214552914,3.4500958897500342,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
3,2020-01-25,-0.653490479677074,-4.730172864971708,3.301379078282588,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
4,2020-01-26,0.5359359875566468,-3.836040868960309,4.090017444692999,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
5,2020-01-27,0.5602070383472366,-3.213689956564101,4.615983214727022,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
6,2020-01-28,0.24780206819045836,-3.6716020222887513,4.483587244502745,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
7,2020-01-29,0.5575070369479169,-3.6421358511703446,4.884343249269985,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
8,2020-01-30,-0.843083762502934,-4.9283688809755235,3.1704020166918245,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
9,2020-01-31,-0.37859728632069484,-4.315426632751057,3.6663692245660204,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
10,2020-02-01,-0.6481347600559687,-4.823242995709525,3.300698085438036,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
11,2020-02-02,0.5423831250988967,-3.606788146599164,4.597366283236637,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
12,2020-02-03,0.5679679984812893,-3.579466237747117,4.627109262892665,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
13,2020-02-04,0.25714457159834847,-3.7176844622231,4.411249219617213,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
14,2020-02-05,0.5687533515743514,-3.6719918333658184,4.482298919125942,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
15,2020-02-06,-0.829545710671969,-4.902316041600661,3.0226941777782743,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
16,2020-02-07,-0.362300540701295,-4.223764452707751,3.7279791607707558,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
17,2020-02-08,-0.6285172392802002,-4.542420133554909,3.4869558297371785,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
18,2020-02-09,0.5659979959475384,-3.493760656141528,4.377475098124067,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
19,2020-02-10,0.596394596252751,-3.291329541464597,4.599039265244789,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
20,2020-02-11,0.291363122459243,-3.798062313861454,4.42547253746639,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
21,2020-02-12,0.6099436782139929,-3.3629013697808565,4.880480588858382,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
22,2020-02-13,-0.7799635875901567,-4.7086983181092545,3.569857469869828,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
23,2020-02-14,-0.30261756047939464,-4.444412401733538,3.7506246180006007,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
24,2020-02-15,-0.5566765541857359,-4.966715578923722,3.171546883793704,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
25,2020-02-16,0.6524716692892297,-3.4533432838476266,4.825691601447794,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
26,2020-02-17,0.7004799208620519,-3.214834927445216,4.8757725173330435,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
27,2020-02-18,0.4166442479022021,-3.4420021628137154,4.460287586880794,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
28,2020-02-19,0.7607329417047246,-2.893158105752883,4.782891172382215,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
29,2020-02-20,-0.5984782649598183,-4.5293148926098095,3.439883164155872,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
30,2020-02-21,-0.08419568855724763,-3.951015554161086,4.110234721782124,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
31,2020-02-22,-0.29381267052695137,-4.463872524783633,3.611880922660379,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
32,2020-02-23,0.9688027483071924,-3.0520515795901946,4.9676539395517185,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
33,2020-02-24,1.0811284047191867,-2.912578239207363,5.265631800510122,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
34,2020-02-25,0.8746509294838245,-3.184286140115336,4.8213982164194675,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
35,2020-02-26,1.311766412651372,-2.7683242349847585,5.587947909207628,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
36,2020-02-27,0.06440060194119523,-3.7054322087389977,4.230206485959801,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
37,2020-02-28,0.7131199204927339,-3.0584896419880803,4.743890580665045,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
38,2020-02-29,0.6650448721217415,-3.2737141905980187,4.823960386905028,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
39,2020-03-01,2.1217011243324944,-1.5505720230849576,6.292294696860246,0.0,2020-04-08,68.58839642664907,True,78,288.970176624583
40,2020-03-02,2.46700174723098,-1.667427859284914,6.637389672469176,1.0,2020-04-08,68.58839642664907,True,78,288.970176624583
