,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.1019608143857573,-0.34109018323469537,0.49992004427511916,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
1,2020-01-23,-0.0704568696602429,-0.5094445160587722,0.40251862354327755,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
2,2020-01-24,-0.07044974450558786,-0.49274220992432066,0.3515964452290947,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
3,2020-01-25,-0.07044263394288529,-0.5232814436019262,0.37478562371958135,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
4,2020-01-26,0.020472851281988134,-0.43485697860892697,0.47133759563944744,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
5,2020-01-27,0.02047992793481108,-0.4166942355906245,0.4545926833730046,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
6,2020-01-28,0.11139537622361007,-0.34128391134473857,0.5355679308896346,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
7,2020-01-29,0.1021323793268142,-0.32878292487804506,0.541553364428578,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
8,2020-01-30,-0.07028679133064843,-0.5491741219808364,0.36757487065946637,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
9,2020-01-31,-0.07028115674772102,-0.5011269050038101,0.3802886899919372,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
10,2020-02-01,-0.07027554023977967,-0.5190996115084588,0.34555296177375316,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
11,2020-02-02,0.0206384479177515,-0.4143794701652594,0.4602150889974282,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
12,2020-02-03,0.020644024954202193,-0.47388917434480293,0.42479381096851926,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
13,2020-02-04,0.11155797153458649,-0.33351584685412583,0.5629197155357065,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
14,2020-02-05,0.10229347128582518,-0.3342669846664832,0.5193899057060649,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
15,2020-02-06,-0.07012720392430256,-0.4719369561616301,0.3725469038694885,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
16,2020-02-07,-0.0701230746620326,-0.5150448567404255,0.3478447595236386,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
17,2020-02-08,-0.07011896381520494,-0.5281731219183434,0.37715057759564874,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
18,2020-02-09,0.020793518758628515,-0.40978400851725755,0.46627050217655686,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
19,2020-02-10,0.02079759069959537,-0.41186818064793507,0.4724582745412293,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
20,2020-02-11,0.11171003307503558,-0.3484000636300932,0.561149832093661,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
21,2020-02-12,0.10244402990624278,-0.3301059895310317,0.5486949137422239,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
22,2020-02-13,-0.06997814655297974,-0.5253456210679724,0.3508989933754378,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
23,2020-02-14,-0.06997551649180501,-0.4837399730746222,0.44313135035204204,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
24,2020-02-15,-0.06997290242876643,-0.49117170425337253,0.37429635606910866,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
25,2020-02-16,0.02093808613936275,-0.42320358125785745,0.47193970278106306,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
26,2020-02-17,0.020940667204733525,-0.41675797081064153,0.4510878142325766,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
27,2020-02-18,0.111851622177874,-0.35404139451805877,0.5541924888487127,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
28,2020-02-19,0.10258413541529002,-0.3787265038732288,0.5642831520159661,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
29,2020-02-20,-0.06983952050321268,-0.5092920891123344,0.3892872182047979,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
30,2020-02-21,-0.06983836544843522,-0.5278237217821649,0.3865375174684663,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
31,2020-02-22,-0.0698372216307018,-0.5410113019233896,0.3742241804962222,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
32,2020-02-23,0.021072301754293837,-0.407040555969644,0.4641723907136494,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
33,2020-02-24,0.0210734229902435,-0.4626255646155641,0.4510223686022948,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
34,2020-02-25,0.11198292377072229,-0.3328210506172528,0.5370705424931058,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
35,2020-02-26,0.10271398872721862,-0.3356686314629821,0.5865314580975464,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
36,2020-02-27,-0.06971110929367803,-0.4892882079539439,0.38958980461656756,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
37,2020-02-28,-0.06971138990709573,-0.5285169188530888,0.3642855724862469,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
38,2020-02-29,-0.06971167507237105,-0.5082502491659932,0.3772385533215037,0.0,2020-04-08,89.07651548030302,False,78,0.00808840644256705
